Id,Predicted
8943_2023-12-04,0.9016219
8946_2023-11-09,0.18761793
8953_2023-06-30,0.048376564
8967_2023-08-22,0.36755893
8970_2023-11-28,0.13110662
8971_2023-12-13,0.35520858
8975_2023-12-11,0.4104319
8976_2023-11-02,0.017673846
8981_2023-12-20,0.1478139
8983_2023-08-24,0.23127148
8985_2023-06-08,0.28300986
8986_2023-12-12,0.30236095
8993_2023-03-30,0.06567084
9006_2023-12-21,0.15028378
9008_2023-11-29,0.06506972
9012_2023-11-03,0.13422695
9020_2023-11-09,0.047389127
9021_2023-03-29,0.228564
9027_2023-02-02,0.7245782
9030_2023-11-28,0.18178026
9033_2023-12-07,0.008486338
9035_2023-11-01,0.09433407
9037_2023-01-16,0.6869105
9055_2023-07-11,0.039243564
9061_2023-11-09,0.9051256
9063_2023-11-28,0.018192332
9078_2023-11-29,0.28627264
9079_2023-03-14,0.3838719
9080_2023-11-15,0.008523097
9082_2023-08-29,0.19488844
9083_2023-07-14,0.07037666
9084_2023-12-13,0.31718946
9089_2023-01-30,0.40533757
9090_2023-11-24,0.0052625644
9092_2023-08-18,0.05047462
9099_2023-12-26,0.09474841
9101_2023-11-09,0.41973355
9102_2023-07-06,0.9734157
9105_2023-12-01,0.49932674
9115_2023-12-14,0.46847722
9118_2023-12-25,0.0025099444
9119_2023-12-19,0.039570693
9127_2023-08-15,0.8873095
9135_2023-12-15,0.5215578
9136_2023-11-15,0.030313069
9147_2023-11-03,0.020943727
9148_2023-09-08,0.16152313
9154_2023-11-21,0.4114933
9156_2023-12-22,0.32649258
9166_2023-05-24,0.032138277
9168_2023-08-11,0.15443063
9170_2023-11-10,0.12505487
9184_2023-12-08,0.83630925
9187_2023-08-09,0.017341252
9188_2023-12-21,0.2607058
9196_2023-08-25,0.31096926
9198_2023-12-28,0.052694548
9199_2023-02-11,0.6639903
9200_2023-11-10,0.13165414
9201_2023-11-17,0.20584725
9209_2023-11-23,0.3951845
9213_2023-07-21,0.2938022
9214_2023-06-01,0.08913562
9215_2023-12-27,0.08795507
9218_2023-12-31,0.29789582
9219_2023-11-03,0.10105537
9220_2023-12-13,0.09186144
9228_2023-12-15,0.1338513
9230_2023-12-07,0.024967978
9231_2023-12-18,0.05943381
9234_2023-12-11,0.091342576
9240_2023-10-23,0.05313019
9245_2023-12-22,0.8853996
9246_2023-12-04,0.5017246
9248_2023-12-28,0.7161398
9249_2023-12-22,0.2831739
9256_2023-11-20,0.12676185
9260_2023-02-07,0.9858883
9263_2023-11-03,0.97388214
9264_2023-11-15,0.17851654
9269_2023-12-26,0.45574516
9288_2023-12-01,0.260569
9291_2023-11-23,0.4958358
9292_2023-12-08,0.42392427
9293_2023-12-04,0.52740324
9294_2023-12-15,0.09970721
9297_2023-12-05,0.077916056
9301_2023-12-18,0.8432559
9302_2023-12-01,0.032059163
9304_2023-04-26,0.0977831
9306_2023-11-28,0.6082251
9310_2023-11-27,0.44913748
9317_2023-12-18,0.7846898
9323_2023-09-27,0.9146496
9332_2023-05-15,0.4992232
9338_2023-12-14,0.7099206
9341_2023-11-22,0.9535208
9343_2023-11-22,0.8920497
9344_2023-11-28,0.89322424
9352_2023-11-09,0.85542995
9353_2023-03-23,0.013521639
9354_2023-12-06,0.024435427
9360_2023-03-22,0.871003
9364_2023-10-18,0.42871258
9366_2023-11-13,0.46044683
9372_2023-08-07,0.8510301
9377_2023-12-26,0.28802606
9379_2023-11-23,0.14795305
9381_2023-02-15,0.44094467
9384_2023-07-17,0.15190354
9387_2023-06-02,0.9058975
9391_2023-12-18,0.16903216
9392_2023-12-08,0.89858836
9397_2023-01-20,0.74166244
9398_2023-04-14,0.13063301
9407_2023-12-18,0.13045065
9418_2023-12-09,0.33397332
9421_2023-12-13,0.016341837
9423_2023-11-10,0.11623327
9424_2023-06-20,0.36509338
9426_2023-11-03,0.37666824
9430_2023-11-23,0.013829926
9440_2023-11-30,0.27651697
9446_2023-08-02,0.076120466
9453_2023-07-11,0.11451874
9456_2023-12-12,0.011605062
9457_2023-11-07,0.01387467
9459_2023-12-27,0.03944392
9461_2023-07-08,0.26320013
9465_2023-09-24,0.1283175
9467_2023-04-10,0.1238908
9468_2023-11-20,0.02597166
9469_2023-05-25,0.24409094
9475_2023-09-02,0.21119757
9477_2023-11-14,0.22181852
9490_2023-12-07,0.18402144
9496_2023-11-13,0.01584408
9499_2023-11-23,0.18734123
9505_2023-12-11,0.67693627
9510_2023-12-29,0.1261389
9511_2023-08-24,0.25287485
9513_2023-06-16,0.45392087
9527_2023-09-18,0.24874143
9529_2023-12-06,0.09488148
9535_2023-12-01,0.22647175
9541_2023-11-10,0.12018817
9544_2023-03-27,0.42778158
9545_2023-04-29,0.23386882
9556_2023-11-23,0.025982654
9565_2023-12-21,0.0020344122
9569_2023-12-20,0.28376767
9584_2023-10-04,0.30400318
9591_2023-08-29,0.21443519
9592_2023-12-27,0.20962264
9595_2023-11-20,0.005916389
9599_2023-12-18,0.35025826
9603_2023-09-12,0.028228866
9604_2023-12-09,0.05217123
9605_2023-02-27,0.10767288
9607_2023-11-28,0.050298724
9611_2023-12-19,0.0036913094
9613_2023-03-02,0.23184003
9622_2023-11-08,0.09687752
9623_2023-12-20,0.07890057
9624_2023-02-03,0.008430067
9626_2023-12-06,0.088614315
9630_2023-11-03,0.2688455
9631_2023-12-18,0.17256728
9639_2023-08-30,0.075212725
9642_2023-06-23,0.086322375
9646_2023-07-20,0.022705333
9656_2023-12-05,0.2318741
9660_2023-11-28,0.0035964877
9661_2023-12-15,0.31032494
9667_2023-11-22,0.34929118
9672_2023-08-22,0.31617272
9677_2023-12-18,0.03254247
9687_2023-11-22,0.082565695
9690_2023-11-27,0.30173153
9692_2023-12-04,0.15171733
9698_2023-01-27,0.07908667
9700_2023-12-13,0.061402176
9704_2023-04-10,0.012434174
9707_2023-03-13,0.0050314777
9713_2023-11-13,0.021044072
9715_2023-02-09,0.1028348
9724_2023-11-20,0.3520153
9729_2023-12-21,0.8808054
9746_2023-11-17,0.0026868775
9748_2023-11-10,0.015516259
9749_2023-09-29,0.08111261
9750_2023-11-09,0.15762775
9751_2023-02-17,0.33258206
9752_2023-08-19,0.26564887
9758_2023-12-22,0.26095355
9759_2023-12-01,0.037893124
9763_2023-12-15,0.041276798
9771_2023-11-30,0.4028689
9780_2023-12-14,0.10625479
9781_2023-11-29,0.12159189
9782_2023-11-25,0.03282914
9783_2023-11-13,0.1976676
9785_2023-11-29,0.32813847
9787_2023-05-20,0.19160523
9795_2023-12-08,0.03185104
9808_2023-03-02,0.30546218
9810_2023-07-25,0.7735341
9819_2023-11-03,0.1163627
9820_2023-11-22,0.282207
9822_2023-12-18,0.39425108
9824_2023-08-23,0.8968801
9828_2023-11-24,0.35757056
9835_2023-12-27,0.13315813
9844_2023-07-07,0.12882453
9856_2023-04-20,0.09363647
9865_2023-12-21,0.0044640466
9872_2023-12-17,0.15801267
9874_2023-05-17,0.9259647
9876_2023-05-23,0.15537041
9877_2023-02-19,0.69267124
9884_2023-11-29,0.12603888
9893_2023-11-10,0.14582266
9899_2023-11-27,0.0051316326
9900_2023-12-02,0.29891652
9902_2023-12-06,0.08606285
9910_2023-02-07,0.0026770744
9919_2023-11-13,0.28803965
9920_2023-12-18,0.0418063
9922_2023-09-27,0.7070024
9925_2023-11-14,0.10743869
9932_2023-07-27,0.27379972
9933_2023-10-03,0.19661842
9934_2023-12-11,0.03234132
9938_2023-04-12,0.017993052
9942_2023-11-02,0.35331064
9946_2023-11-23,0.12570609
9954_2023-09-14,0.029173808
9956_2023-02-10,0.838868
9961_2023-12-13,0.1027931
9962_2023-08-03,0.29363233
9964_2023-08-01,0.9740239
9978_2023-10-30,0.037390795
9983_2023-11-09,0.27679464
9984_2023-11-14,0.070106074
9985_2023-12-14,0.3155037
9986_2023-12-21,0.018375836
9994_2023-12-19,0.05861168
9998_2023-11-20,0.028186189
9999_2023-09-14,0.46277657
10005_2023-12-20,0.015306499
10015_2023-02-10,0.8214464
10025_2023-03-20,0.22224267
10027_2023-08-23,0.46088693
10030_2023-11-20,0.16650407
10032_2023-12-18,0.37282652
10037_2023-06-17,0.34078103
10042_2023-11-22,0.0039136414
10043_2023-11-06,0.3537574
10052_2023-04-12,0.006765072
10057_2023-07-04,0.18956372
10059_2023-06-10,0.46760345
10061_2023-12-14,0.49449885
10062_2023-12-13,0.3232994
10070_2023-12-08,0.09079547
10072_2023-11-04,0.04037019
10073_2023-12-22,0.13867162
10075_2023-07-13,0.42337495
10080_2023-11-29,0.030091917
10084_2023-08-22,0.37290555
10085_2023-12-07,0.008051935
10102_2023-12-20,0.022608502
10103_2023-11-09,0.018680638
10106_2023-12-28,0.03586588
10110_2023-11-20,0.4218174
10122_2023-07-18,0.093040116
10124_2023-12-04,0.45025486
10126_2023-02-06,0.13008426
10134_2023-01-17,0.40359756
10145_2023-04-10,0.023114422
10146_2023-09-25,0.07539522
10149_2023-11-03,0.42890877
10155_2023-12-13,0.26749733
10157_2023-02-22,0.13785477
10159_2023-12-08,0.36081222
10162_2023-09-04,0.38856897
10163_2023-02-27,0.015609147
10168_2023-02-02,0.13468887
10169_2023-11-01,0.11221874
10173_2023-09-06,0.4283058
10176_2023-03-29,0.2962474
10179_2023-12-14,0.37870994
10184_2023-11-17,0.45661208
10185_2023-04-07,0.30702025
10186_2023-04-18,0.34949353
10191_2023-12-14,0.34735987
10192_2023-12-14,0.010521429
10193_2023-11-09,0.10402216
10196_2023-11-03,0.28504512
10199_2023-11-10,0.35273856
10201_2023-11-03,0.06846857
10205_2023-12-20,0.024319924
10207_2023-12-20,0.081699654
10210_2023-12-08,0.8173654
10211_2023-11-28,0.010206703
10213_2023-12-20,0.13087285
10219_2023-11-09,0.42232922
10231_2023-11-21,0.32880154
10232_2023-04-27,0.08413053
10235_2023-11-14,0.03904234
10237_2023-11-21,0.39065635
10241_2023-09-06,0.075450875
10242_2023-12-15,0.067081794
10246_2023-12-23,0.043690644
10250_2023-12-08,0.4033401
10251_2023-08-07,0.14772639
10253_2023-08-07,0.24232008
10255_2023-12-08,0.955136
10264_2023-12-05,0.0031686302
10266_2023-11-15,0.08155554
10270_2023-08-23,0.3778252
10273_2023-12-19,0.059184317
10276_2023-11-29,0.034278635
10279_2023-11-15,0.062158123
10283_2023-09-12,0.10048499
10286_2023-11-20,0.8776016
10289_2023-08-29,0.031201126
10290_2023-12-07,0.033705216
10291_2023-11-03,0.11984188
10301_2023-12-08,0.1050747
10309_2023-12-14,0.37963337
10313_2023-12-11,0.12855716
10317_2023-07-03,0.2024397
10321_2023-12-08,0.19463778
10326_2023-11-06,0.04037702
10334_2023-12-05,0.43047565
10346_2023-10-14,0.4368133
10350_2023-12-21,0.02762682
10358_2023-11-05,0.35604116
10365_2023-12-07,0.41661924
10366_2023-12-01,0.90518963
10368_2023-12-26,0.14068012
10371_2023-07-27,0.4578531
10372_2023-02-02,0.44810513
10382_2023-11-15,0.054298606
10390_2023-11-09,0.27418146
10393_2023-07-13,0.029699778
10395_2023-12-21,0.078848
10396_2023-12-16,0.03495243
10406_2023-11-20,0.31149432
10408_2023-08-03,0.8689135
10410_2023-11-27,0.28091156
10412_2023-04-26,0.12617837
10419_2023-11-26,0.25482494
10424_2023-12-07,0.15209606
10426_2023-08-09,0.32702145
10430_2023-04-11,0.22782764
10431_2023-11-11,0.31516618
10432_2023-12-21,0.024468372
10433_2023-12-15,0.036297746
10438_2023-12-26,0.8253983
10448_2023-10-20,0.37659767
10449_2023-11-27,0.010479183
10453_2023-12-18,0.3339736
10456_2023-11-22,0.0059174947
10459_2023-11-17,0.15615264
10460_2023-08-23,0.13937554
10465_2023-10-17,0.75921875
10466_2023-04-14,0.82450086
10475_2023-10-06,0.15823576
10477_2023-12-15,0.8728624
10479_2023-11-16,0.89028376
10480_2023-12-27,0.20054615
10481_2023-12-27,0.2588869
10486_2023-01-12,0.7323601
10498_2023-11-29,0.36385047
10501_2023-12-18,0.8892953
10503_2023-07-08,0.3304785
10504_2023-12-12,0.8436714
10505_2023-07-21,0.661661
10510_2023-11-14,0.42974994
10513_2023-10-09,0.16118369
10516_2023-11-01,0.44185162
10517_2023-11-30,0.9074783
10531_2023-11-03,0.45853087
10532_2023-12-22,0.54114825
10533_2023-12-20,0.18537362
10537_2023-05-23,0.91286814
10538_2023-08-03,0.10232641
10550_2023-11-09,0.8462158
10559_2023-12-15,0.12433411
10570_2023-03-20,0.49624825
10578_2023-12-14,0.3879491
10582_2023-01-12,0.7428486
10596_2023-07-24,0.7104041
10601_2023-11-21,0.82382214
10607_2023-12-08,0.7144866
10611_2023-12-21,0.19855036
10616_2023-05-26,0.041783273
10634_2023-12-22,0.11702963
10637_2023-11-24,0.0069203544
10641_2023-12-10,0.07404863
10645_2023-06-19,0.26557148
10657_2023-12-07,0.26594108
10664_2023-03-06,0.008819592
10666_2023-05-04,0.068419196
10667_2023-07-11,0.11276022
10669_2023-01-17,0.12879217
10685_2023-12-23,0.059288856
10690_2023-09-01,0.88151085
10693_2023-11-28,0.48820868
10699_2023-04-29,0.3160853
10701_2023-03-01,0.34817824
10709_2023-12-12,0.6568921
10712_2023-12-19,0.06516081
10717_2023-12-29,0.12186911
10725_2023-11-23,0.6609175
10728_2023-12-22,0.5528207
10729_2023-06-24,0.2451969
10735_2023-03-29,0.7447639
10737_2023-12-15,0.009214519
10751_2023-11-30,0.11516718
10752_2023-11-30,0.049289152
10753_2023-12-03,0.010660876
10757_2023-11-15,0.049606647
10759_2023-12-06,0.0076189493
10761_2023-10-18,0.016887594
10768_2023-12-06,0.30763957
10769_2023-05-05,0.044806927
10770_2023-11-29,0.087683626
10773_2023-12-27,0.07290704
10775_2023-11-15,0.033510745
10776_2023-08-22,0.059917938
10777_2023-12-16,0.06343665
10778_2023-04-03,0.24355315
10782_2023-12-15,0.29863334
10785_2023-11-03,0.28775835
10786_2023-11-01,0.114388525
10787_2023-11-01,0.37301242
10788_2023-02-05,0.4394556
10790_2023-12-27,0.22034928
10800_2023-03-29,0.050967935
10802_2023-11-20,0.3556151
10806_2023-11-19,0.35321492
10807_2023-02-22,0.033719786
10808_2023-11-04,0.3544228
10811_2023-06-22,0.042352248
10818_2023-11-23,0.06905822
10822_2023-01-09,0.24750145
10823_2023-12-12,0.2326081
10824_2023-12-11,0.14915374
10832_2023-08-22,0.023072533
10833_2023-11-20,0.0067021013
10845_2023-10-25,0.11367115
10848_2023-12-12,0.2566729
10854_2023-08-31,0.16203879
10861_2023-12-12,0.019144678
10863_2023-12-31,0.025066013
10869_2023-12-13,0.383106
10878_2023-11-07,0.26913676
10884_2023-11-25,0.18045245
10887_2023-07-07,0.07780725
10888_2023-11-16,0.0028679972
10899_2023-11-01,0.02261134
10902_2023-11-03,0.22686341
10904_2023-11-29,0.29186815
10906_2023-12-20,0.015983552
10915_2023-08-02,0.05252852
10921_2023-09-04,0.15982641
10923_2023-11-20,0.03151187
10927_2023-12-06,0.33342597
10930_2023-07-11,0.27039993
10933_2023-03-03,0.006486588
10935_2023-08-18,0.009777189
10936_2023-11-22,0.10019836
10939_2023-12-08,0.06775114
10940_2023-08-15,0.034107264
10942_2023-12-20,0.0026716627
10957_2023-11-20,0.10180041
10958_2023-12-26,0.19345632
10959_2023-11-27,0.07013142
10961_2023-11-16,0.30243376
10966_2023-12-08,0.37997758
10968_2023-11-13,0.010873077
10975_2023-11-02,0.27467263
10985_2023-05-08,0.32425836
10989_2023-11-14,0.6605294
10994_2023-12-26,0.18117328
10995_2023-12-02,0.25847638
10998_2023-11-02,0.34239486
11000_2023-08-17,0.3149596
11005_2023-12-27,0.31775343
11006_2023-08-10,0.4288248
11012_2023-11-23,0.020899754
11014_2023-08-08,0.7888975
11016_2023-11-17,0.010232088
11020_2023-04-14,0.05605707
11026_2023-12-05,0.02837821
11027_2023-12-30,0.037037466
11031_2023-02-22,0.66254324
11033_2023-11-08,0.3883392
11044_2023-12-06,0.14496148
11051_2023-12-22,0.4211888
11053_2023-12-21,0.18617587
11058_2023-11-15,0.38612944
11065_2023-06-14,0.10968267
11071_2023-11-28,0.41847187
11073_2023-12-06,0.018418357
11079_2023-12-28,0.1610558
11083_2023-12-14,0.8996118
11091_2023-12-25,0.18634513
11092_2023-11-01,0.019297129
11095_2023-11-22,0.002824487
11102_2023-03-28,0.09037932
11103_2023-11-07,0.31488752
11105_2023-04-20,0.37309602
11106_2023-12-20,0.07967639
11109_2023-12-11,0.26665056
11110_2023-11-13,0.004011604
11111_2023-12-22,0.048440717
11112_2023-11-15,0.11201749
11121_2023-12-05,0.39498094
11124_2023-10-11,0.3231831
11125_2023-12-04,0.40480223
11127_2023-12-08,0.34034014
11131_2023-02-07,0.30825466
11135_2023-12-20,0.48169398
11141_2023-12-21,0.98354644
11157_2023-12-14,0.01289236
11160_2023-08-25,0.09952062
11161_2023-12-29,0.010458056
11162_2023-12-26,0.04332585
11163_2023-12-18,0.013900097
11164_2023-11-03,0.9888572
11165_2023-11-03,0.47234
11167_2023-04-18,0.5424769
11168_2023-12-06,0.08323953
11173_2023-11-29,0.4744843
11177_2023-11-02,0.8300684
11181_2023-11-04,0.48856193
11182_2023-12-22,0.12728675
11190_2023-11-30,0.035057586
11192_2023-06-02,0.15417057
11194_2023-09-07,0.053084023
11197_2023-10-08,0.34311372
11198_2023-12-07,0.002803719
11199_2023-11-23,0.003405346
11200_2023-12-14,0.116111405
11202_2023-12-13,0.87909317
11203_2023-12-11,0.08709277
11204_2023-12-26,0.1876483
11206_2023-11-20,0.0047501437
11207_2023-12-04,0.11839281
11209_2023-04-18,0.055026673
11211_2023-03-24,0.3400097
11213_2023-11-14,0.27926856
11217_2023-08-01,0.12346478
11225_2023-11-16,0.048503786
11235_2023-07-31,0.30539036
11258_2023-09-04,0.10048499
11264_2023-08-14,0.07608795
11270_2023-12-27,0.43910268
11275_2023-12-08,0.45067534
11277_2023-09-21,0.0039498354
11280_2023-11-30,0.12548748
11283_2023-04-24,0.4471085
11291_2023-11-22,0.47956538
11293_2023-10-30,0.005472821
11295_2023-12-18,0.75862586
11301_2023-11-30,0.38302776
11315_2023-08-02,0.95254475
11328_2023-04-05,0.26326224
11333_2023-12-01,0.05023305
11335_2023-06-30,0.0653582
11339_2023-11-01,0.22985338
11345_2023-11-27,0.3656254
11355_2023-11-06,0.36136854
11358_2023-08-22,0.27535638
11365_2023-09-19,0.13600636
11370_2023-12-20,0.1372174
11371_2023-04-12,0.008046205
11379_2023-07-26,0.10235361
11380_2023-08-10,0.4114495
11381_2023-12-01,0.2801273
11385_2023-12-13,0.1345599
11397_2023-12-13,0.42675853
11399_2023-12-11,0.35762486
11402_2023-07-20,0.15007544
11407_2023-11-21,0.047614593
11408_2023-12-12,0.14921269
11409_2023-12-13,0.20057794
11410_2023-12-12,0.09049954
11414_2023-09-27,0.0695427
11415_2023-12-18,0.2267239
11421_2023-12-25,0.30773097
11423_2023-02-22,0.70057786
11426_2023-12-14,0.06149376
11429_2023-02-08,0.68403375
11436_2023-12-12,0.36219335
11439_2023-11-28,0.30206612
11440_2023-09-13,0.26055855
11442_2023-12-11,0.4290716
11443_2023-12-04,0.10211177
11444_2023-12-12,0.41614708
11467_2023-11-21,0.032249477
11472_2023-11-04,0.24451408
11478_2023-11-08,0.39890614
11479_2023-10-20,0.96873146
11480_2023-12-07,0.55706984
11481_2023-12-26,0.36032176
11482_2023-11-18,0.23928769
11487_2023-08-21,0.10147713
11492_2023-12-14,0.6822244
11497_2023-11-03,0.3955398
11513_2023-02-22,0.49697292
11516_2023-11-15,0.020414947
11523_2023-12-26,0.025599852
11530_2023-08-29,0.32767826
11531_2023-11-16,0.87246215
11543_2023-11-23,0.26803538
11546_2023-12-20,0.028892472
11548_2023-09-06,0.08933895
11550_2023-01-16,0.9370714
11554_2023-11-22,0.54543275
11555_2023-12-13,0.52459
11559_2023-11-30,0.0846971
11561_2023-11-17,0.147334
11564_2023-11-30,0.14681497
11572_2023-11-03,0.025067113
11573_2023-11-28,0.1993557
11575_2023-05-04,0.41507286
11578_2023-07-10,0.44793314
11581_2023-12-22,0.51908284
11587_2023-12-06,0.020974517
11590_2023-01-24,0.21944584
11592_2023-12-01,0.0068098954
11594_2023-12-04,0.098750435
11596_2023-12-18,0.28316104
11597_2023-11-23,0.8607469
11599_2023-09-13,0.01955895
11601_2023-12-27,0.061100625
11603_2023-12-20,0.028502427
11604_2023-12-13,0.00903238
11605_2023-12-11,0.29656523
11607_2023-01-26,0.061682995
11609_2023-02-15,0.34687027
11610_2023-12-11,0.14745094
11613_2023-12-19,0.110467
11614_2023-11-21,0.42228788
11616_2023-12-03,0.63667035
11617_2023-02-16,0.007460135
11620_2023-11-23,0.059252817
11629_2023-11-23,0.47344938
11631_2023-12-11,0.62120056
11644_2023-12-18,0.111723244
11648_2023-07-10,0.54878014
11651_2023-05-09,0.28310275
11652_2023-12-21,0.2874819
11663_2023-11-07,0.40913892
11666_2023-11-11,0.22897168
11668_2023-12-04,0.106655225
11669_2023-11-29,0.09020378
11671_2023-07-15,0.1433434
11673_2023-12-21,0.04431512
11676_2023-12-12,0.18200745
11677_2023-11-08,0.42297804
11678_2023-12-07,0.114737175
11681_2023-11-21,0.08895605
11682_2023-11-16,0.061976224
11685_2023-07-21,0.47664666
11691_2023-12-20,0.40204823
11703_2023-12-27,0.33543372
11715_2023-08-09,0.8994934
11717_2023-11-09,0.96413714
11733_2023-06-26,0.7857153
11738_2023-12-29,0.90376276
11742_2023-11-07,0.23978563
11743_2023-12-08,0.82929265
11744_2023-11-10,0.19929
11750_2023-11-21,0.49482024
11756_2023-12-05,0.86553293
11757_2023-02-06,0.29982096
11765_2023-11-21,0.8021035
11766_2023-11-13,0.86879736
11777_2023-11-16,0.50529855
11778_2023-04-12,0.25623786
11781_2023-02-20,0.78682274
11784_2023-04-07,0.20961946
11785_2023-12-19,0.9139287
11792_2023-12-18,0.052875385
11795_2023-11-14,0.9070944
11796_2023-12-08,0.8944355
11799_2023-12-11,0.40057614
11804_2023-12-11,0.41501558
11813_2023-12-11,0.06326995
11816_2023-08-23,0.44758603
11821_2023-12-28,0.057276685
11822_2023-11-03,0.77754056
11823_2023-12-08,0.855644
11840_2023-03-16,0.23379052
11844_2023-12-08,0.59753
11845_2023-11-09,0.9092337
11846_2023-12-21,0.38167256
11847_2023-05-23,0.11493851
11852_2023-11-17,0.34941936
11855_2023-11-28,0.07356788
11858_2023-11-15,0.1462128
11865_2023-11-29,0.12777685
11866_2023-12-24,0.3487637
11875_2023-11-30,0.42295867
11879_2023-08-08,0.06459758
11882_2023-08-30,0.21058929
11884_2023-11-09,0.008626143
11886_2023-11-02,0.027351432
11895_2023-11-20,0.15599306
11903_2023-11-22,0.42487106
11904_2023-12-20,0.106417544
11905_2023-11-21,0.08726743
11906_2023-12-09,0.031665534
11909_2023-03-11,0.40659598
11918_2023-08-07,0.050083015
11920_2023-08-07,0.2458485
11923_2023-11-29,0.06310415
11931_2023-11-15,0.04422221
11933_2023-12-26,0.21278967
11935_2023-11-22,0.08393151
11940_2023-11-29,0.1071359
11942_2023-09-13,0.39254114
11943_2023-11-18,0.14852524
11946_2023-11-29,0.39691794
11949_2023-12-20,0.016533867
11963_2023-12-25,0.01322691
11964_2023-11-05,0.24794167
11971_2023-12-11,0.15686908
11977_2023-08-21,0.111129075
11978_2023-03-09,0.55575484
11979_2023-11-30,0.1092242
11981_2023-01-12,0.20238659
11982_2023-11-02,0.09145887
11987_2023-12-14,0.03807812
11988_2023-11-23,0.3700461
11996_2023-12-20,0.75795084
12001_2023-12-07,0.35560736
12002_2023-12-12,0.08832547
12006_2023-12-19,0.31860027
12008_2023-08-07,0.043166067
12009_2023-12-22,0.04086699
12017_2023-11-14,0.65800685
12022_2023-12-15,0.26051772
12023_2023-12-12,0.15357238
12027_2023-12-01,0.039365433
12029_2023-03-15,0.07082122
12030_2023-12-28,0.00430586
12031_2023-11-10,0.003121796
12032_2023-11-20,0.20945626
12037_2023-12-20,0.001899258
12038_2023-11-21,0.15835552
12045_2023-09-19,0.07295305
12048_2023-11-16,0.041766975
12051_2023-12-20,0.34521094
12053_2023-11-28,0.0022062168
12054_2023-08-14,0.0509452
12057_2023-08-31,0.04823409
12062_2023-12-01,0.026448464
12064_2023-12-04,0.22021614
12068_2023-10-11,0.0168953
12073_2023-11-07,0.27591434
12077_2023-12-13,0.07430376
12082_2023-07-19,0.002361198
12084_2023-11-30,0.007834563
12086_2023-03-23,0.054046504
12090_2023-11-10,0.10484892
12091_2023-12-06,0.0055181114
12093_2023-11-22,0.36499622
12101_2023-12-23,0.5439519
12102_2023-05-25,0.0219766
12103_2023-11-30,0.19848442
12113_2023-12-14,0.26572642
12124_2023-12-12,0.088463396
12125_2023-11-28,0.008945608
12130_2023-11-09,0.42984864
12132_2023-12-20,0.09394802
12138_2023-01-11,0.0039883195
12141_2023-12-15,0.081049666
12144_2023-11-10,0.0025802096
12149_2023-05-26,0.014739912
12152_2023-11-29,0.13075142
12155_2023-04-05,0.03577525
12162_2023-12-12,0.0077930586
12165_2023-11-22,0.38411212
12169_2023-12-11,0.35084295
12170_2023-11-09,0.015159948
12171_2023-11-17,0.300081
12184_2023-12-19,0.2536903
12186_2023-08-11,0.14881974
12187_2023-11-08,0.38306507
12192_2023-12-20,0.39748073
12194_2023-12-04,0.1495004
12195_2023-11-23,0.38821444
12196_2023-11-03,0.40805534
12197_2023-11-28,0.0028150869
12207_2023-11-20,0.024926314
12209_2023-11-15,0.250072
12227_2023-03-20,0.047166187
12228_2023-11-07,0.017437084
12231_2023-12-21,0.100694016
12234_2023-11-17,0.1303352
12240_2023-07-19,0.11823635
12250_2023-11-28,0.079792164
12251_2023-03-17,0.115726486
12252_2023-02-06,0.42980328
12254_2023-07-31,0.026052564
12259_2023-11-29,0.39136258
12260_2023-03-29,0.02654995
12263_2023-11-28,0.0033651683
12291_2023-09-13,0.049791418
12296_2023-11-03,0.0041249143
12298_2023-11-09,0.2743988
12304_2023-06-30,0.24231276
12305_2023-12-11,0.3523735
12309_2023-06-13,0.22364447
12311_2023-12-27,0.17100751
12315_2023-09-25,0.06653287
12316_2023-11-28,0.110018015
12318_2023-12-20,0.32567465
12320_2023-09-14,0.41357946
12321_2023-12-07,0.30430728
12323_2023-12-20,0.33388573
12324_2023-11-22,0.37911966
12328_2023-12-21,0.028203208
12332_2023-12-14,0.83290505
12338_2023-07-12,0.0038266971
12342_2023-11-13,0.8946244
12345_2023-11-25,0.047921598
12348_2023-12-11,0.06509113
12349_2023-04-05,0.0026905765
12352_2023-04-27,0.37464723
12359_2023-11-03,0.44503936
12362_2023-12-23,0.01868369
12364_2023-12-04,0.04540258
12367_2023-12-13,0.047093928
12368_2023-07-11,0.019612858
12371_2023-07-27,0.32616436
12372_2023-11-21,0.084280446
12373_2023-02-07,0.4844508
12380_2023-12-08,0.088030346
12381_2023-11-08,0.30169463
12388_2023-12-13,0.79264176
12397_2023-09-06,0.055904403
12409_2023-06-13,0.037465487
12413_2023-07-14,0.42012814
12415_2023-09-30,0.3311028
12420_2023-08-20,0.2269903
12421_2023-11-02,0.08113839
12427_2023-12-01,0.16482152
12438_2023-12-22,0.048862997
12441_2023-02-03,0.35072166
12448_2023-12-18,0.040433362
12452_2023-12-15,0.96115446
12453_2023-11-29,0.03834486
12458_2023-12-12,0.39148676
12482_2023-12-07,0.3390921
12483_2023-12-19,0.46141773
12485_2023-02-01,0.011352103
12487_2023-04-14,0.40357643
12489_2023-02-14,0.40003377
12496_2023-11-30,0.1665546
12497_2023-12-08,0.008421164
12507_2023-02-27,0.33731574
12509_2023-10-25,0.013019516
12511_2023-11-12,0.073729195
12514_2023-12-11,0.0068275104
12515_2023-10-25,0.28878707
12525_2023-02-28,0.9062457
