Id,Predicted
1765_2023-12-18,0.19389589
17668_2023-06-23,0.742688
1766_2023-08-24,0.19389589
17684_2023-04-12,0.07415868
17686_2023-02-02,0.019498179
17687_2023-12-01,0.1094497
17690_2023-10-10,0.057859246
17694_2023-11-27,0.074847534
17698_2023-10-27,0.19389589
17704_2023-06-14,0.9378378
17708_2023-12-19,0.21704875
17710_2023-09-20,0.06973195
17716_2023-12-04,0.9068393
17717_2023-12-19,0.3144365
17721_2023-11-28,0.93204707
17722_2023-11-17,0.04840721
17725_2023-11-30,0.1203132
17728_2023-11-04,0.0640541
17731_2023-11-02,0.08679791
17732_2023-12-20,0.9585703
17734_2023-11-20,0.93143547
17739_2023-12-14,0.49218234
1773_2023-06-23,0.95129347
17740_2023-12-06,0.16575752
17741_2023-01-10,0.19389589
17746_2023-08-17,0.3778275
17749_2023-12-22,0.06214613
17751_2023-08-10,0.19389589
17752_2023-12-18,0.06787495
17753_2023-12-20,0.99560523
17755_2023-12-15,0.43486294
17757_2023-12-25,0.05698896
17762_2023-12-11,0.10352157
17763_2023-11-17,0.090950005
17765_2023-12-27,0.33743966
17768_2023-12-11,0.9478999
17769_2023-12-16,0.02793806
1776_2023-11-23,0.9199051
17771_2023-11-23,0.0642831
17773_2023-02-06,0.5362876
17774_2023-12-13,0.17888793
17775_2023-12-22,0.0932715
17783_2023-12-15,0.8087479
17784_2023-11-03,0.052774414
17785_2023-11-14,0.074071094
17787_2023-12-07,0.78619957
17788_2023-12-13,0.040436722
17790_2023-02-09,0.2544156
17791_2023-07-08,0.19389589
17793_2023-10-27,0.05973303
17798_2023-12-19,0.101849824
17800_2023-11-27,0.06925782
17802_2023-11-14,0.19389589
17813_2023-12-12,0.17173281
17814_2023-11-17,0.08765655
17818_2023-12-11,0.11098354
17827_2023-11-27,0.029236985
17832_2023-12-19,0.09426098
17834_2023-12-12,0.44138703
17836_2023-07-05,0.97777885
17840_2023-02-03,0.2947154
17842_2023-02-28,0.36837134
17843_2023-02-27,0.6647926
17844_2023-11-14,0.032268878
17846_2023-12-01,0.06860358
17847_2023-12-21,0.2160135
17849_2023-01-31,0.6752083
17859_2023-12-18,0.6132093
17862_2023-11-28,0.09796389
17864_2023-11-16,0.08932498
1786_2023-11-17,0.6823894
17880_2023-11-10,0.88099134
17881_2023-12-06,0.29167357
17882_2023-11-15,0.75165856
17883_2023-09-12,0.0684567
17886_2023-12-26,0.28513035
17887_2023-12-11,0.9301607
1789_2023-11-14,0.06083142
178_2023-12-20,0.51782423
17907_2023-11-01,0.055129923
17910_2023-12-15,0.7352397
17911_2023-12-28,0.11643906
17912_2023-04-18,0.07756587
17916_2023-11-28,0.0697053
17918_2023-01-28,0.19647698
17921_2023-12-08,0.43694586
17934_2023-11-14,0.075226806
17937_2023-01-18,0.33693376
17941_2023-11-03,0.7673429
17946_2023-07-06,0.008680072
17949_2023-12-25,0.37144786
1796_2023-12-20,0.098304376
17971_2023-11-14,0.029055687
17981_2023-07-04,0.40995374
17982_2023-08-10,0.23282695
17983_2023-12-22,0.94611967
17990_2023-11-17,0.91951096
17994_2023-12-13,0.0463316
179_2023-11-21,0.10455359
17_2023-11-14,0.092438236
18004_2023-11-10,0.5400055
18006_2023-11-27,0.2671954
18007_2023-11-13,0.16201174
18009_2023-12-27,0.16623056
1800_2023-11-19,0.21919887
18012_2023-12-05,0.36357686
18013_2023-11-03,0.2864811
18014_2023-12-20,0.4176327
18023_2023-12-05,0.18424232
18033_2023-08-21,0.29063246
18038_2023-02-14,0.30884755
18043_2023-05-18,0.97517693
18044_2023-12-11,0.19826512
1804_2023-11-29,0.06319992
18060_2023-12-14,0.9466868
18061_2023-11-03,0.03902359
18064_2023-08-08,0.007920814
18067_2023-12-15,0.25370947
1806_2023-08-11,0.24367194
18073_2023-04-15,0.19389589
18084_2023-10-28,0.063169874
18086_2023-02-03,0.19389589
18088_2023-12-27,0.06331412
18091_2023-11-21,0.19754922
18094_2023-11-15,0.09241772
18095_2023-06-14,0.4970089
1809_2023-11-29,0.022654332
18104_2023-12-06,0.058953825
18106_2023-12-08,0.24656339
18109_2023-04-27,0.19389589
18110_2023-11-16,0.045372143
18126_2023-01-20,0.88977325
1812_2023-08-03,0.95721257
18138_2023-06-26,0.05597398
18139_2023-11-09,0.22461711
18141_2023-11-28,0.03220412
18143_2023-11-15,0.09002832
18144_2023-02-01,0.06334911
1814_2023-12-04,0.009786075
18155_2023-11-14,0.0694354
18157_2023-12-08,0.074335724
18165_2023-11-20,0.040401917
18168_2023-12-23,0.02907684
1816_2023-12-18,0.073543325
18179_2023-11-07,0.050240785
18182_2023-05-03,0.9186499
18188_2023-03-22,0.19389589
18189_2023-12-21,0.107838534
18191_2023-12-08,0.050768558
18193_2023-11-23,0.07146104
18195_2023-09-13,0.16135612
18199_2023-01-27,0.35134968
1819_2023-06-22,0.10461062
181_2023-12-13,0.17393093
18200_2023-12-14,0.06021627
18204_2023-11-28,0.051751215
18207_2023-11-15,0.19847576
18211_2023-12-19,0.02326614
18217_2023-12-04,0.19975291
18220_2023-05-22,0.119037606
18223_2023-12-13,0.04940968
18226_2023-12-22,0.54961306
18227_2023-09-06,0.8433195
18239_2023-11-08,0.11263723
1823_2023-10-16,0.19389589
18250_2023-11-29,0.040490195
18261_2023-12-22,0.07867107
18266_2023-12-05,0.13700578
1826_2023-11-30,0.052177686
18272_2023-12-20,0.12331123
18279_2023-11-28,0.048726987
1827_2023-12-15,0.033107653
18281_2023-11-20,0.1354928
18283_2023-11-29,0.07297617
18285_2023-12-06,0.06657808
18286_2023-07-05,0.13272102
18291_2023-08-22,0.19551696
18297_2023-11-08,0.08122732
18299_2023-11-01,0.05380661
182_2023-11-28,0.08886381
18300_2023-03-28,0.1405
18307_2023-11-23,0.03192352
1830_2023-12-10,0.06136296
18312_2023-09-27,0.0818861
18317_2023-12-14,0.049218733
18329_2023-03-14,0.015362369
18331_2023-09-21,0.020268232
18332_2023-11-15,0.01605189
18333_2023-10-20,0.050648015
18336_2023-11-08,0.2609955
18338_2023-11-29,0.5365717
18345_2023-11-23,0.092938304
18346_2023-12-17,0.08336171
18348_2023-12-15,0.9817073
18354_2023-06-28,0.11545049
18362_2023-07-14,0.038245715
18366_2023-12-15,0.19389589
18369_2023-11-09,0.29858312
18370_2023-12-21,0.84295106
18371_2023-11-28,0.043039206
18372_2023-04-24,0.34507057
18373_2023-09-18,0.14761648
18375_2023-11-15,0.052953657
18377_2023-11-21,0.1292543
18382_2023-11-20,0.15080345
18384_2023-12-07,0.19455966
18387_2023-12-16,0.06268312
18388_2023-12-14,0.04355163
18394_2023-12-04,0.34898284
18397_2023-08-18,0.52292794
18398_2023-12-15,0.61621654
18402_2023-08-07,0.95131785
18409_2023-12-13,0.3442714
18414_2023-01-24,0.7408744
18418_2023-01-12,0.57006586
1841_2023-12-06,0.032653216
18424_2023-12-11,0.4436902
18425_2023-12-11,0.13274828
1842_2023-11-13,0.05351451
18442_2023-12-12,0.27132425
18445_2023-12-05,0.046098482
1844_2023-10-03,0.12689793
18452_2023-06-15,0.0799009
18453_2023-11-08,0.6870866
18456_2023-12-27,0.044465568
18458_2023-11-23,0.05346782
18460_2023-11-03,0.11418836
18468_2023-12-07,0.90013677
1846_2023-11-22,0.19389589
18470_2023-11-21,0.12596639
18475_2023-05-29,0.20650145
1847_2023-11-11,0.19389589
18481_2023-03-09,0.6386769
18486_2023-09-11,0.16028813
1848_2023-09-20,0.19389589
18497_2023-11-10,0.19389589
18505_2023-12-27,0.057341896
18507_2023-11-08,0.030777458
18510_2023-05-16,0.62625754
1851_2023-12-18,0.13714294
18520_2023-11-25,0.15709017
18526_2023-11-22,0.66856194
18529_2023-11-10,0.03553102
1852_2023-12-14,0.086552
18530_2023-11-19,0.19389589
18532_2023-11-22,0.08892865
18533_2023-07-25,0.13951953
1853_2023-12-01,0.8006684
18540_2023-01-19,0.17732567
18542_2023-11-15,0.26879153
18543_2023-02-09,0.35310838
18544_2023-12-20,0.031678557
18549_2023-12-21,0.033935595
18551_2023-09-25,0.055039544
18553_2023-12-13,0.29974103
18554_2023-12-19,0.06653144
18557_2023-03-01,0.9525448
18558_2023-12-12,0.02492518
18573_2023-12-04,0.64716876
18574_2023-11-15,0.3257767
18575_2023-12-20,0.9755967
18576_2023-08-25,0.16237219
18578_2023-12-08,0.1671514
18587_2023-12-14,0.09902226
18589_2023-11-16,0.64363104
18594_2023-12-18,0.15469572
18596_2023-06-06,0.23015055
18599_2023-11-29,0.07418217
185_2023-12-15,0.10562455
18602_2023-11-14,0.19389589
18607_2023-12-07,0.80673337
18608_2023-11-20,0.9492059
18611_2023-11-20,0.028033242
18617_2023-11-20,0.029381858
18620_2023-12-11,0.8047723
18621_2023-12-02,0.6850214
18622_2023-12-06,0.9324768
18625_2023-11-29,0.05011763
18630_2023-11-16,0.15314886
18633_2023-06-15,0.4658049
18639_2023-08-14,0.089719996
18640_2023-11-09,0.20540947
18641_2023-10-18,0.19389589
18643_2023-11-02,0.14922266
18650_2023-11-28,0.14899547
18654_2023-10-18,0.18034504
18656_2023-12-22,0.103430666
18657_2023-11-15,0.15075935
18658_2023-05-25,0.03217168
18661_2023-11-20,0.3149804
18666_2023-12-06,0.071988955
18670_2023-11-08,0.069311544
18674_2023-12-15,0.97305715
18676_2023-11-09,0.045576174
1867_2023-12-19,0.06056012
18689_2023-12-27,0.036205642
18690_2023-11-23,0.09233938
18693_2023-12-12,0.11263014
18700_2023-12-20,0.066723086
1870_2023-12-01,0.19389589
18715_2023-12-18,0.49478406
18717_2023-12-14,0.10184842
18721_2023-11-14,0.07301589
18726_2023-11-07,0.19389589
18733_2023-12-07,0.80843836
18734_2023-01-12,0.14992774
18737_2023-12-01,0.19389589
18739_2023-11-24,0.03956645
18741_2023-11-16,0.043069806
18743_2023-02-17,0.19389589
18744_2023-11-14,0.073864214
18751_2023-05-31,0.7826473
18758_2023-03-01,0.2959282
18762_2023-09-18,0.19389589
18773_2023-11-06,0.19389589
18775_2023-11-14,0.059387825
18781_2023-11-23,0.5808117
18782_2023-07-28,0.19389589
18786_2023-12-27,0.6146698
18802_2023-12-12,0.0660336
1880_2023-10-03,0.12753206
18812_2023-12-12,0.1273019
18817_2023-11-29,0.7451195
18821_2023-12-14,0.6778854
18827_2023-11-16,0.19389589
18828_2023-12-02,0.043340188
18831_2023-11-08,0.35813898
18834_2023-11-21,0.020902213
18837_2023-06-09,0.4907387
18846_2023-05-04,0.75479347
18852_2023-09-21,0.035840806
18858_2023-04-19,0.07625503
1885_2023-11-15,0.66367817
18860_2023-12-08,0.18409908
18865_2023-03-15,0.34763613
18867_2023-12-15,0.43145138
1886_2023-12-08,0.05944931
18871_2023-11-09,0.094093226
18879_2023-11-03,0.19389589
1887_2023-11-30,0.29139647
18882_2023-11-29,0.027702387
18884_2023-05-30,0.9017878
18888_2023-12-07,0.0416493
18889_2023-08-15,0.037710328
18893_2023-12-05,0.54495054
18898_2023-11-02,0.13447806
1889_2023-12-12,0.40931424
18902_2023-11-10,0.13449468
18908_2023-12-14,0.5159795
18909_2023-09-05,0.047839027
18915_2023-12-15,0.18021041
18916_2023-12-13,0.11290487
18917_2023-12-20,0.48222348
1891_2023-11-28,0.06799546
18920_2023-02-06,0.7117879
18924_2023-02-21,0.07010255
18926_2023-04-18,0.46147698
18929_2023-04-05,0.043937042
18930_2023-12-10,0.19389589
18936_2023-08-24,0.011046653
18937_2023-11-01,0.057791267
18940_2023-11-22,0.0569571
18942_2023-12-17,0.05314242
18944_2023-01-18,0.1701862
18946_2023-08-08,0.93971616
18947_2023-12-26,0.9800997
18950_2023-06-08,0.05260082
18969_2023-03-13,0.085194394
18970_2023-12-01,0.093344115
18978_2023-02-20,0.6810465
18985_2023-11-20,0.46374574
18986_2023-11-02,0.06007865
18989_2023-11-01,0.046376225
18995_2023-11-08,0.91127974
18996_2023-12-22,0.9165424
18997_2023-12-04,0.94134045
18998_2023-12-18,0.93956876
1899_2023-11-01,0.08502825
18_2023-11-28,0.088770404
19001_2023-03-20,0.50273883
19006_2023-04-25,0.13764107
19010_2023-09-13,0.034755502
19011_2023-02-06,0.25893414
19016_2023-11-09,0.122804254
19018_2023-12-18,0.14095218
1901_2023-11-09,0.038345993
19021_2023-12-22,0.0478987
19022_2023-10-26,0.03984154
19023_2023-06-16,0.040390532
19028_2023-12-10,0.068741
19042_2023-10-20,0.3108861
19043_2023-11-15,0.22171564
19056_2023-12-21,0.0493777
19059_2023-10-18,0.045074113
19061_2023-11-08,0.045746457
19063_2023-07-09,0.6507945
19065_2023-11-03,0.07004666
19066_2023-11-02,0.113748886
19067_2023-12-18,0.11406549
19068_2023-11-23,0.09221503
1906_2023-10-31,0.0319466
19073_2023-12-07,0.0848446
19078_2023-11-02,0.022369603
19080_2023-07-15,0.5622568
19082_2023-12-15,0.07683309
19083_2023-12-12,0.10183085
19084_2023-10-12,0.19389589
19092_2023-11-07,0.7654271
19093_2023-12-18,0.99870646
19112_2023-11-13,0.7578746
19119_2023-12-01,0.9725765
19123_2023-11-03,0.11945091
19129_2023-08-11,0.97551954
19133_2023-12-06,0.019293532
19141_2023-12-07,0.8891307
19143_2023-02-21,0.3677795
19147_2023-11-02,0.7578744
19156_2023-12-13,0.76982063
1916_2023-12-13,0.37345496
19173_2023-12-04,0.84552854
19178_2023-05-11,0.49742597
19180_2023-06-29,0.8194922
19183_2023-11-22,0.15410174
19184_2023-12-18,0.55803144
19186_2023-11-17,0.05466674
19190_2023-05-13,0.7490498
19194_2023-12-27,0.5558455
1919_2023-11-28,0.026884055
19201_2023-05-04,0.93905944
19204_2023-11-16,0.87842274
19205_2023-12-21,0.3338153
19211_2023-01-30,0.834613
19214_2023-09-12,0.4153716
19216_2023-11-22,0.05226236
19227_2023-11-07,0.92520005
19228_2023-12-14,0.85292846
19229_2023-12-26,0.058245767
19241_2023-11-17,0.4224174
19253_2023-11-05,0.19389589
19257_2023-11-07,0.046761673
19258_2023-03-20,0.09004684
19259_2023-05-22,0.19389589
19263_2023-09-27,0.10492394
19267_2023-03-16,0.7142685
19271_2023-11-30,0.51997435
19273_2023-06-02,0.27645528
19274_2023-07-14,0.2125209
19277_2023-11-02,0.19773334
1927_2023-12-28,0.13738374
19282_2023-12-26,0.0779948
19291_2023-11-29,0.036403127
192_2023-10-20,0.11360907
19302_2023-11-21,0.17972302
19305_2023-12-04,0.060710013
19312_2023-12-19,0.17722638
19316_2023-11-02,0.19389589
1931_2023-08-25,0.08100931
19320_2023-12-20,0.06449692
19322_2023-11-13,0.10641415
19328_2023-12-05,0.0714902
19329_2023-06-22,0.08634994
19332_2023-12-13,0.8407728
19333_2023-12-19,0.06675818
19339_2023-08-01,0.055083912
19342_2023-08-01,0.25178748
19343_2023-03-01,0.06788767
19353_2023-11-23,0.18014929
19355_2023-12-26,0.1291063
19356_2023-12-07,0.49632102
19358_2023-12-27,0.10106882
19359_2023-12-08,0.09665782
19360_2023-12-27,0.19389589
19363_2023-11-20,0.1609692
19371_2023-11-09,0.07385937
19376_2023-12-13,0.19389589
19377_2023-11-29,0.07893137
19382_2023-12-08,0.17843044
19393_2023-02-27,0.042954728
19394_2023-12-18,0.5927389
19396_2023-11-16,0.13371877
19397_2023-11-22,0.14161757
1939_2023-11-09,0.038853433
19400_2023-11-15,0.04081678
19403_2023-12-14,0.07746239
19404_2023-12-18,0.113673836
19407_2023-11-22,0.13040884
19408_2023-11-24,0.022637084
1940_2023-12-21,0.10265823
19411_2023-06-30,0.36819655
19417_2023-04-24,0.057458796
19419_2023-12-05,0.043532234
1941_2023-10-04,0.095586605
19422_2023-12-19,0.1466422
19423_2023-09-21,0.38344803
19426_2023-08-30,0.14886296
19431_2023-11-30,0.09970209
19432_2023-12-19,0.40139124
19434_2023-11-03,0.026296299
19436_2023-10-02,0.029298423
19439_2023-04-04,0.06363034
19440_2023-08-04,0.011362673
19441_2023-11-18,0.0654785
19444_2023-12-14,0.27312905
19446_2023-08-04,0.03615838
19447_2023-09-08,0.06216033
19449_2023-12-06,0.24745165
1944_2023-11-19,0.04316988
19452_2023-11-09,0.04336923
19454_2023-11-13,0.062402137
19455_2023-07-04,0.94795156
19460_2023-12-26,0.04951602
19464_2023-12-19,0.064753465
19466_2023-02-22,0.05748266
19468_2023-12-14,0.065765694
19470_2023-07-29,0.19389589
19474_2023-12-14,0.23908307
19477_2023-11-08,0.024676954
19480_2023-11-22,0.53956264
19483_2023-06-02,0.16164927
19484_2023-12-25,0.31302324
1948_2023-12-26,0.07192146
19494_2023-05-22,0.04292172
19497_2023-12-16,0.016969347
19499_2023-07-20,0.09608014
1949_2023-11-13,0.80060226
19502_2023-11-15,0.07719173
19504_2023-11-27,0.02079025
19506_2023-12-05,0.011526743
19507_2023-02-13,0.04642511
1950_2023-08-31,0.71298254
19510_2023-09-29,0.03798742
19512_2023-09-06,0.32436982
19513_2023-11-09,0.21887898
19518_2023-01-09,0.14293563
19525_2023-11-22,0.0742373
19526_2023-11-07,0.035515033
19539_2023-05-03,0.012340831
19544_2023-10-12,0.70881337
19557_2023-08-08,0.059690695
19559_2023-11-15,0.085340306
19561_2023-08-02,0.023003807
19564_2023-12-14,0.059956215
19569_2023-11-08,0.55464035
1956_2023-05-19,0.07357365
19571_2023-03-01,0.09259644
19577_2023-07-24,0.08524318
19579_2023-12-11,0.050762188
1957_2023-12-22,0.15601829
19581_2023-12-19,0.051388193
19585_2023-12-15,0.24851261
1958_2023-11-29,0.047911927
19592_2023-04-20,0.2841557
19593_2023-11-21,0.68113124
195_2023-12-29,0.052291058
19603_2023-11-08,0.2596939
19605_2023-12-29,0.19389589
19606_2023-09-14,0.29976448
19608_2023-11-20,0.07973136
19617_2023-11-29,0.053204972
19625_2023-12-20,0.06103107
1962_2023-02-20,0.22969882
19630_2023-12-23,0.07420802
19631_2023-12-21,0.54103905
19636_2023-11-16,0.09548336
19637_2023-12-27,0.15051328
19639_2023-12-11,0.30965656
1963_2023-11-15,0.066461295
1964_2023-12-26,0.44214833
19650_2023-11-09,0.08450587
19662_2023-12-05,0.5257991
19663_2023-12-14,0.08926617
19665_2023-11-02,0.53506726
1966_2023-11-01,0.025458539
19671_2023-12-12,0.41623053
19673_2023-01-10,0.3578258
19676_2023-08-16,0.13370779
19678_2023-12-18,0.09754925
19679_2023-12-11,0.12636444
19688_2023-12-18,0.03091765
19689_2023-12-19,0.13382882
19690_2023-12-16,0.14968096
19695_2023-11-03,0.19389589
19699_2023-12-17,0.0436756
19701_2023-08-25,0.12269449
19702_2023-12-19,0.25778645
19704_2023-12-12,0.032634526
19705_2023-07-20,0.06439567
19706_2023-02-13,0.098206446
19711_2023-12-28,0.12222135
19716_2023-10-26,0.68504584
19717_2023-12-07,0.7470434
19718_2023-12-08,0.89912
19719_2023-05-19,0.071386196
19726_2023-12-19,0.08547722
19730_2023-08-14,0.049645767
19736_2023-12-13,0.19171937
19737_2023-08-02,0.97708964
19741_2023-12-29,0.70481503
19745_2023-12-11,0.9323456
19760_2023-09-20,0.05339516
19762_2023-01-23,0.49081764
19764_2023-08-07,0.028068524
19775_2023-11-23,0.05123764
19776_2023-02-03,0.7147525
19782_2023-02-21,0.9640076
19786_2023-03-16,0.19389589
19787_2023-11-21,0.070565686
1978_2023-12-14,0.9074045
19794_2023-06-05,0.25350052
19799_2023-12-15,0.69062126
197_2023-12-11,0.039112836
19808_2023-09-22,0.055375356
19809_2023-07-21,0.64301777
1980_2023-11-28,0.07950736
19810_2023-12-22,0.05406891
19811_2023-11-22,0.051697552
19817_2023-12-07,0.83574414
19818_2023-12-07,0.08382554
19821_2023-11-03,0.778953
19823_2023-12-07,0.13625282
19827_2023-08-08,0.34000823
19829_2023-03-13,0.03130672
19830_2023-06-28,0.07784717
19831_2023-03-30,0.3453071
19832_2023-12-29,0.06842644
19836_2023-12-07,0.049505074
19840_2023-11-02,0.62734973
19841_2023-11-03,0.058929924
19844_2023-11-22,0.6112008
19847_2023-02-07,0.043565948
19849_2023-12-20,0.80870897
19854_2023-12-15,0.06576085
19856_2023-11-29,0.08975238
1985_2023-12-04,0.33354393
19861_2023-11-24,0.06118846
19862_2023-08-02,0.27010828
19865_2023-12-11,0.078077935
19867_2023-11-03,0.38098466
19869_2023-11-14,0.08526708
19876_2023-02-16,0.12291402
19879_2023-11-16,0.18144843
19882_2023-12-07,0.18135345
19883_2023-12-22,0.27003157
19885_2023-08-14,0.12942591
19894_2023-12-22,0.07278912
19897_2023-12-21,0.19389589
19903_2023-05-29,0.81811595
19906_2023-11-19,0.046803627
19915_2023-12-24,0.6340479
19925_2023-12-27,0.8628683
19928_2023-11-03,0.79696625
19934_2023-11-28,0.1063968
19936_2023-12-22,0.16562
19938_2023-12-08,0.74426585
19944_2023-11-17,0.091060825
19948_2023-05-30,0.27344808
19949_2023-11-30,0.6730943
19950_2023-10-31,0.50245386
19951_2023-11-10,0.078125454
19952_2023-11-29,0.10643124
19956_2023-12-05,0.78951
19959_2023-11-03,0.14894786
19960_2023-01-30,0.7510058
19967_2023-06-16,0.38999996
19968_2023-11-28,0.33637166
19970_2023-11-29,0.08761087
19971_2023-12-22,0.14015985
19974_2023-12-17,0.6397006
19976_2023-11-28,0.06576257
19978_2023-08-29,0.09295138
19979_2023-10-03,0.25761086
1997_2023-10-12,0.06950112
19983_2023-12-20,0.15870239
19985_2023-03-15,0.025473315
19988_2023-11-10,0.6432825
19989_2023-12-19,0.8187929
19990_2023-12-30,0.18280633
19994_2023-09-06,0.1837606
1999_2023-02-14,0.6397426
19_2023-03-21,0.51967555
1_2023-10-27,0.17214654
20002_2023-12-20,0.28562483
20008_2023-02-07,0.07721375
20010_2023-11-20,0.38782024
20011_2023-10-17,0.19389589
20012_2023-12-18,0.19389589
2001_2023-12-15,0.034415226
20022_2023-12-20,0.8048663
20023_2023-11-03,0.07545501
20024_2023-11-27,0.03324914
20029_2023-12-14,0.062943615
20031_2023-12-21,0.12882221
20036_2023-12-27,0.9059954
20045_2023-09-20,0.033103105
2004_2023-02-06,0.17711915
20050_2023-12-19,0.33770865
20051_2023-12-11,0.08149704
20052_2023-12-26,0.19389589
20059_2023-11-29,0.08532361
20066_2023-12-21,0.4177143
20068_2023-11-22,0.68813723
20070_2023-11-02,0.10674616
20077_2023-12-03,0.037556726
20078_2023-05-24,0.9806989
20085_2023-12-05,0.050430097
20090_2023-01-16,0.9359843
20094_2023-11-17,0.924364
20095_2023-11-21,0.28021142
20097_2023-03-29,0.14922322
200_2023-12-07,0.08334087
20102_2023-11-28,0.047532547
20109_2023-11-30,0.111212164
20112_2023-11-21,0.7281438
20113_2023-12-20,0.5956888
20114_2023-12-17,0.034407634
20121_2023-04-22,0.64699763
20128_2023-11-02,0.6651753
20130_2023-11-30,0.19389589
20133_2023-01-26,0.07595665
20135_2023-11-13,0.045070954
2013_2023-12-22,0.6987115
20141_2023-10-04,0.1499384
20143_2023-05-10,0.19389589
20144_2023-12-29,0.0497615
20152_2023-05-19,0.19389589
20155_2023-12-29,0.24006325
20156_2023-04-14,0.19389589
20158_2023-01-03,0.13361931
2015_2023-11-08,0.11676045
20162_2023-08-08,0.9395672
20166_2023-12-17,0.19389589
20169_2023-12-11,0.19389589
2016_2023-01-16,0.051288333
20176_2023-04-10,0.08463088
20179_2023-08-30,0.2800518
20180_2023-12-11,0.04658693
2019_2023-12-14,0.19389589
201_2023-12-28,0.043895572
20205_2023-02-02,0.51612884
20211_2023-12-07,0.049353067
20215_2023-11-03,0.26344174
20217_2023-11-14,0.68643993
20218_2023-11-28,0.32751298
20222_2023-03-16,0.19389589
20223_2023-08-29,0.5718594
20225_2023-11-22,0.062136523
20229_2023-12-04,0.061120372
2022_2023-11-22,0.19389589
20236_2023-11-09,0.051541984
20242_2023-12-15,0.12285626
20244_2023-12-14,0.3677205
20247_2023-12-06,0.045138102
2024_2023-12-25,0.19389589
20255_2023-11-23,0.09765004
20258_2023-09-20,0.9406986
20262_2023-09-11,0.07962304
20264_2023-11-28,0.078303404
20265_2023-07-31,0.8019712
20268_2023-11-23,0.11680907
20269_2023-12-12,0.031808425
20272_2023-10-31,0.07217962
20275_2023-05-05,0.7630311
20281_2023-12-05,0.02139748
20287_2023-12-11,0.22911395
20291_2023-11-07,0.19389589
20295_2023-12-28,0.049078286
20296_2023-12-20,0.09106199
20299_2023-09-20,0.11810425
202_2023-11-21,0.069379754
20307_2023-12-21,0.06958031
20308_2023-09-19,0.5923719
20311_2023-01-17,0.2553434
20313_2023-01-30,0.6074397
20319_2023-11-22,0.25240812
2031_2023-12-11,0.09267401
20322_2023-11-21,0.7538984
20326_2023-11-13,0.9204587
20327_2023-12-20,0.8601354
20330_2023-01-10,0.28455064
20332_2023-07-19,0.8374366
20335_2023-06-26,0.94678974
20337_2023-08-11,0.23324661
20338_2023-12-27,0.04700131
20341_2023-05-26,0.60520554
20343_2023-11-13,0.37698343
20344_2023-12-26,0.28012815
20345_2023-12-27,0.0835945
20346_2023-11-28,0.34173945
20347_2023-12-06,0.75123346
20352_2023-10-20,0.59801376
20357_2023-10-12,0.9359507
20358_2023-12-04,0.8063466
20359_2023-12-18,0.75222826
20365_2023-12-01,0.08076057
20367_2023-11-07,0.35173395
20368_2023-08-08,0.27043754
20371_2023-07-14,0.12259864
20372_2023-08-06,0.16341393
20379_2023-01-26,0.40391088
20381_2023-06-27,0.122261256
203_2023-11-16,0.07358315
20405_2023-02-13,0.10680795
20407_2023-06-27,0.028724808
20408_2023-11-20,0.118394956
20413_2023-05-26,0.8789982
20416_2023-12-14,0.90936977
20417_2023-12-26,0.87218577
2041_2023-04-17,0.1258528
20427_2023-01-11,0.53284544
20430_2023-12-06,0.8371627
20438_2023-12-08,0.9296635
20444_2023-12-07,0.93928814
20450_2023-12-12,0.12731768
20456_2023-06-09,0.015001264
20466_2023-12-11,0.19389589
20468_2023-12-26,0.13602869
20472_2023-11-28,0.030660175
20473_2023-05-30,0.27238005
20483_2023-09-07,0.19389589
20487_2023-07-18,0.024307309
20499_2023-12-01,0.22255075
204_2023-12-22,0.1774145
20501_2023-12-12,0.8593298
20502_2023-08-09,0.23104106
20505_2023-12-04,0.5940096
20507_2023-11-05,0.19389589
20508_2023-12-27,0.21286666
20510_2023-10-06,0.16847281
20514_2023-12-22,0.43203235
20519_2023-11-20,0.010191069
20520_2023-12-15,0.19389589
20524_2023-12-28,0.14438719
20527_2023-12-13,0.12828459
20530_2023-12-26,0.19389589
20531_2023-11-16,0.13134818
20536_2023-11-29,0.15210843
20548_2023-12-16,0.082624614
20551_2023-11-28,0.28158095
20554_2023-08-25,0.07190755
2055_2023-11-10,0.6710611
20560_2023-12-26,0.017706309
20561_2023-05-24,0.046611305
20563_2023-12-14,0.15108962
20564_2023-11-02,0.108599976
20567_2023-12-13,0.5141066
20568_2023-11-24,0.04903332
20569_2023-12-11,0.28277457
2056_2023-11-04,0.294063
20581_2023-09-18,0.103481345
20589_2023-02-16,0.15105933
2058_2023-12-05,0.23812854
20592_2023-12-12,0.19389589
20593_2023-12-22,0.19389589
20594_2023-03-31,0.14544079
20595_2023-09-21,0.15327746
20598_2023-07-20,0.19389589
20599_2023-07-04,0.18840317
20600_2023-11-01,0.36899763
2060_2023-11-21,0.0610035
20611_2023-10-09,0.044540368
20613_2023-12-08,0.5397134
20626_2023-12-22,0.11111765
20627_2023-08-24,0.15360959
20629_2023-12-07,0.06602043
20638_2023-11-28,0.11986143
20641_2023-12-01,0.028351508
20646_2023-11-28,0.19389589
20647_2023-11-14,0.025734987
20648_2023-10-19,0.90269995
2064_2023-11-14,0.059252974
20652_2023-03-11,0.098905995
20655_2023-05-24,0.027651122
20657_2023-12-13,0.088502266
20662_2023-11-01,0.016905744
20663_2023-12-26,0.14731771
20664_2023-11-28,0.038267948
