Id,Predicted
8636_2023-11-21,0.06145521767242927
8649_2023-09-23,0.11912051015403449
8651_2023-12-11,0.35009250578236073
8652_2023-12-22,0.060406727550383045
8653_2023-05-23,0.27645253546548687
8654_2023-11-21,0.011433395686925973
8657_2023-08-28,0.3427137029053664
8660_2023-12-14,0.43815228176791
8661_2023-11-03,0.4313209268020365
8666_2023-11-07,0.363205973717491
8669_2023-11-23,0.24184305750817012
8670_2023-02-09,0.19273701272650207
8671_2023-12-19,0.06566228676043719
8674_2023-11-22,0.016162930391386204
8678_2023-12-04,0.07824758381799889
8680_2023-12-13,0.1553138401126401
8681_2023-09-22,0.387839805591446
8683_2023-11-27,0.39965699772191193
8684_2023-11-23,0.3099752113599492
8687_2023-12-15,0.07004843010250433
8688_2023-12-07,0.1970436095251152
8694_2023-11-30,0.014843290771896429
8695_2023-01-12,0.01208986022245327
8698_2023-12-14,0.3904261907789004
8701_2023-06-22,0.08515715094633855
8702_2023-12-12,0.043313977060450475
8707_2023-12-15,0.9431328725637976
8710_2023-11-17,0.7888180702653567
8713_2023-07-17,0.061490632272468655
8715_2023-11-24,0.061513465790250264
8716_2023-11-02,0.022764298688498757
8727_2023-12-03,0.06677074772987548
8731_2023-12-22,0.1653721410956423
8734_2023-04-04,0.07062490611984468
8736_2023-03-03,0.050241723738297335
8738_2023-11-10,0.20395935410795812
8739_2023-11-21,0.6259341193679178
8744_2023-12-18,0.26276598133608536
8749_2023-11-25,0.34281718429784175
8750_2023-11-20,0.0828903069378796
8752_2023-11-07,0.0483074810662194
8753_2023-01-18,0.1417635207086743
8756_2023-12-22,0.5316280833079374
8759_2023-11-15,0.03963395658182037
8762_2023-11-03,0.11906882316510234
8764_2023-11-08,0.06249412505059383
8768_2023-08-20,0.0018187684951597232
8770_2023-08-23,0.6908737325542155
8781_2023-11-08,0.018425648560019228
8791_2023-09-13,0.17636535837344558
8795_2023-12-04,0.5244873980224524
8800_2023-05-06,0.11019662060960939
8802_2023-11-16,0.10801406588534321
8809_2023-08-18,0.9926479415683569
8812_2023-12-06,0.0919925918323815
8814_2023-11-08,0.03919415224718008
8818_2023-11-29,0.030111738506841724
8819_2023-11-02,0.02735670442663556
8820_2023-09-11,0.11424180437056712
8825_2023-09-14,0.06730705870140842
8827_2023-12-11,0.7781148043207073
8830_2023-08-21,0.11656220774464505
8833_2023-12-10,0.1160096009174608
8834_2023-10-06,0.09033223376555392
8837_2023-11-22,0.06681938394823651
8838_2023-06-13,0.3285283171315879
8839_2023-11-03,0.009531970800894051
8845_2023-07-28,0.25963872292161927
8846_2023-01-28,0.6152287953661753
8858_2023-12-14,0.40026615108057434
8860_2023-11-23,0.03901023680009424
8862_2023-11-21,0.8060257036664479
8867_2023-11-23,0.0172093184160564
8876_2023-11-21,0.8179992479534961
8879_2023-08-03,0.7832183577144171
8880_2023-11-15,0.7439294681422531
8887_2023-10-05,0.07733376881929481
8893_2023-08-07,0.7285285171609351
8897_2023-06-20,0.7996220399166594
8901_2023-11-30,0.34869544804830777
8904_2023-02-07,0.015805517857522534
8906_2023-11-17,0.14831250294046633
8908_2023-11-23,0.6160153780060871
8912_2023-12-11,0.5121813759687975
8925_2023-12-08,0.1749464882972295
8926_2023-12-07,0.11435805615893442
8933_2023-02-10,0.37726620549334355
8941_2023-11-28,0.1559962084305844
8943_2023-12-04,0.5895611193450989
8946_2023-11-09,0.17818955006050663
8953_2023-06-30,0.03574545406975282
8967_2023-08-22,0.3206257825128431
8970_2023-11-28,0.14912136646425114
8971_2023-12-13,0.27755897505406835
8975_2023-12-11,0.8543577700218394
8976_2023-11-02,0.023376673670485473
8981_2023-12-20,0.2360934186820227
8983_2023-08-24,0.5786436078545568
8985_2023-06-08,0.5497079840777943
8986_2023-12-12,0.2120411601939252
8993_2023-03-30,0.09408489578028262
9006_2023-12-21,0.12843222351948985
9008_2023-11-29,0.027430637480719722
9012_2023-11-03,0.11584159616368475
9020_2023-11-09,0.01902663127847676
9021_2023-03-29,0.11007737089438455
9027_2023-02-02,0.5118128755056403
9030_2023-11-28,0.13779291866601764
9033_2023-12-07,0.012984922487939348
9035_2023-11-01,0.054395661100383436
9037_2023-01-16,0.7453347091101429
9055_2023-07-11,0.04026200512344124
9061_2023-11-09,0.970941711765614
9063_2023-11-28,0.009457634508057495
9078_2023-11-29,0.1385492797136553
9079_2023-03-14,0.6875347253291398
9080_2023-11-15,0.008230506184735059
9082_2023-08-29,0.1803180231945776
9083_2023-07-14,0.09809366159952598
9084_2023-12-13,0.7739384853663752
9089_2023-01-30,0.32798136738191935
9090_2023-11-24,0.013576178205466624
9092_2023-08-18,0.060967419803840725
9099_2023-12-26,0.043966873146469236
9101_2023-11-09,0.3650561314718605
9102_2023-07-06,0.9415741152891294
9105_2023-12-01,0.44995098112173226
9115_2023-12-14,0.8666397282305954
9118_2023-12-25,0.012822511600094162
9119_2023-12-19,0.037460090552367056
9127_2023-08-15,0.9757058202829937
9135_2023-12-15,0.29613279014490984
9136_2023-11-15,0.03956386517462057
9147_2023-11-03,0.013747653842104149
9148_2023-09-08,0.06933867043137001
9154_2023-11-21,0.2792119199444229
9156_2023-12-22,0.148171201662667
9166_2023-05-24,0.030678536260904117
9168_2023-08-11,0.3285854241414727
9170_2023-11-10,0.027103886986203
9184_2023-12-08,0.9251470636018881
9187_2023-08-09,0.0261716661330228
9188_2023-12-21,0.035812092574401426
9196_2023-08-25,0.4981982345004875
9198_2023-12-28,0.06497490537022957
9199_2023-02-11,0.36787798955066126
9200_2023-11-10,0.17176015282264565
9201_2023-11-17,0.3867399118558622
9209_2023-11-23,0.23830085500953888
9213_2023-07-21,0.0869744770986323
9214_2023-06-01,0.06515675015157901
9215_2023-12-27,0.09898427820421246
9218_2023-12-31,0.04500509043138676
9219_2023-11-03,0.06588800792000331
9220_2023-12-13,0.09327885365843719
9228_2023-12-15,0.1025423093318121
9230_2023-12-07,0.010713845454848839
9231_2023-12-18,0.05248402570453053
9234_2023-12-11,0.0345080849895299
9240_2023-10-23,0.0539720069246432
9245_2023-12-22,0.9707316656948012
9246_2023-12-04,0.284929731744585
9248_2023-12-28,0.7461846539855302
9249_2023-12-22,0.14678306403409913
9256_2023-11-20,0.15195737593773026
9260_2023-02-07,0.9976212675449729
9263_2023-11-03,0.9708120397667228
9264_2023-11-15,0.28035884722026816
9269_2023-12-26,0.5782897308661215
9288_2023-12-01,0.12627328010761107
9291_2023-11-23,0.3862666157479409
9292_2023-12-08,0.9605647456882963
9293_2023-12-04,0.4002205203982112
9294_2023-12-15,0.11513051448977903
9297_2023-12-05,0.13593140370524687
9301_2023-12-18,0.91112478288865
9302_2023-12-01,0.023579703574283795
9304_2023-04-26,0.15825230924867645
9306_2023-11-28,0.5011006731943413
9310_2023-11-27,0.28564856459730126
9317_2023-12-18,0.8850581672346866
9323_2023-09-27,0.9106002692108581
9332_2023-05-15,0.8050947424017619
9338_2023-12-14,0.1578662481903561
9341_2023-11-22,0.9506362790704281
9343_2023-11-22,0.7153396114423543
9344_2023-11-28,0.8186815577179019
9352_2023-11-09,0.7383582624701998
9353_2023-03-23,0.02762973029918269
9354_2023-12-06,0.017720136316890837
9360_2023-03-22,0.983724965539517
9364_2023-10-18,0.23095641745864132
9366_2023-11-13,0.4408589653672196
9372_2023-08-07,0.7096343166397777
9377_2023-12-26,0.050856290412981404
9379_2023-11-23,0.07940135741953797
9381_2023-02-15,0.3127323797117748
9384_2023-07-17,0.0325424736744179
9387_2023-06-02,0.9861780518381994
9391_2023-12-18,0.06268822010079127
9392_2023-12-08,0.9460457519797988
9397_2023-01-20,0.8381074660030647
9398_2023-04-14,0.18073437116591418
9407_2023-12-18,0.12950299114816638
9418_2023-12-09,0.3725139827874372
9421_2023-12-13,0.016415549688030107
9423_2023-11-10,0.18643581836583747
9424_2023-06-20,0.4688528466588988
9426_2023-11-03,0.1749458133881365
9430_2023-11-23,0.01882674480632645
9440_2023-11-30,0.0595859141664615
9446_2023-08-02,0.11824621552199835
9453_2023-07-11,0.08624324840314745
9456_2023-12-12,0.007277863194623685
9457_2023-11-07,0.014754177755753441
9459_2023-12-27,0.06333801504524396
9461_2023-07-08,0.00677961971927076
9465_2023-09-24,0.026023445618638792
9467_2023-04-10,0.09773887767334814
9468_2023-11-20,0.021193351645966807
9469_2023-05-25,0.23403311660472115
9475_2023-09-02,0.007978528709653335
9477_2023-11-14,0.19522189699186268
9490_2023-12-07,0.01744779674419867
9496_2023-11-13,0.014382511199475107
9499_2023-11-23,0.13118692008281913
9505_2023-12-11,0.1984355300226255
9510_2023-12-29,0.16784609888942562
9511_2023-08-24,0.16225090661012986
9513_2023-06-16,0.2742945647359327
9527_2023-09-18,0.30953437169952164
9529_2023-12-06,0.08862690977290388
9535_2023-12-01,0.13184506213412667
9541_2023-11-10,0.05509325907607492
9544_2023-03-27,0.47991368072701124
9545_2023-04-29,0.14286528500771736
9556_2023-11-23,0.01902750342596954
9565_2023-12-21,0.004903356251124409
9569_2023-12-20,0.15156412925257565
9584_2023-10-04,0.2146101413200095
9591_2023-08-29,0.20067369223101725
9592_2023-12-27,0.03021383212036438
9595_2023-11-20,0.011243338870575515
9599_2023-12-18,0.122657971042924
9603_2023-09-12,0.013747342778850312
9604_2023-12-09,0.011858076470057126
9605_2023-02-27,0.09972615505704462
9607_2023-11-28,0.05673770682981377
9611_2023-12-19,0.008111978968786803
9613_2023-03-02,0.020504459900688752
9622_2023-11-08,0.0503458893690356
9623_2023-12-20,0.14568792221379556
9624_2023-02-03,0.01394452531792989
9626_2023-12-06,0.06545843858263277
9630_2023-11-03,0.8965259469140212
9631_2023-12-18,0.2754773115173437
9639_2023-08-30,0.11357409469814461
9642_2023-06-23,0.6485600078528699
9646_2023-07-20,0.06669269918696918
9656_2023-12-05,0.04022941409500021
9660_2023-11-28,0.00971953318676084
9661_2023-12-15,0.19649612604482652
9667_2023-11-22,0.30002206406554266
9672_2023-08-22,0.011704629726820176
9677_2023-12-18,0.023534433137481877
9687_2023-11-22,0.10858705139091594
9690_2023-11-27,0.12348985122857305
9692_2023-12-04,0.26893163099854756
9698_2023-01-27,0.11898028792617217
9700_2023-12-13,0.06432487186312909
9704_2023-04-10,0.01845888681698237
9707_2023-03-13,0.011568758161880636
9713_2023-11-13,0.01894745240628033
9715_2023-02-09,0.05258065706821472
9724_2023-11-20,0.9200388365568485
9729_2023-12-21,0.9687751350728405
9746_2023-11-17,0.006757171855885566
9748_2023-11-10,0.017783632487154654
9749_2023-09-29,0.10235014445877914
9750_2023-11-09,0.16089252422312617
9751_2023-02-17,0.11821231279494956
9752_2023-08-19,0.20467048109261435
9758_2023-12-22,0.2220260459341065
9759_2023-12-01,0.013406629637636535
9763_2023-12-15,0.05963705896492155
9771_2023-11-30,0.30311977194921674
9780_2023-12-14,0.19620899987245097
9781_2023-11-29,0.1994991452800426
9782_2023-11-25,0.01776040202859608
9783_2023-11-13,0.1373920964802567
9785_2023-11-29,0.34653245677352074
9787_2023-05-20,0.20044337632280843
9795_2023-12-08,0.04948612658285323
9808_2023-03-02,0.4076948725062854
9810_2023-07-25,0.6176821650723542
9819_2023-11-03,0.043345808815698196
9820_2023-11-22,0.23963537487170825
9822_2023-12-18,0.2881583810474205
9824_2023-08-23,0.8381120212652755
9828_2023-11-24,0.6635284598611149
9835_2023-12-27,0.045208223528788144
9844_2023-07-07,0.12249882954994251
9856_2023-04-20,0.0828465497035091
9865_2023-12-21,0.017129850138272437
9872_2023-12-17,0.012953584135575296
9874_2023-05-17,0.988449733699927
9876_2023-05-23,0.04889837536312265
9877_2023-02-19,0.33406854288513255
9884_2023-11-29,0.17043612618045098
9893_2023-11-10,0.10026722491962545
9899_2023-11-27,0.012756598597031689
9900_2023-12-02,0.01778322772378446
9902_2023-12-06,0.0959274232042593
9910_2023-02-07,0.00886337197728063
9919_2023-11-13,0.5272102852387726
9920_2023-12-18,0.03597980092848698
9922_2023-09-27,0.5688507270972214
9925_2023-11-14,0.03050723256032861
9932_2023-07-27,0.70463225947407
9933_2023-10-03,0.04633417761847118
9934_2023-12-11,0.038453533318171244
9938_2023-04-12,0.03057004029887593
9942_2023-11-02,0.5717462947010562
9946_2023-11-23,0.08899373116707436
9954_2023-09-14,0.04849395225523427
9956_2023-02-10,0.7505611157135614
9961_2023-12-13,0.12387589260545934
9962_2023-08-03,0.028044013238205722
9964_2023-08-01,0.8827650969935987
9978_2023-10-30,0.03159871327769504
9983_2023-11-09,0.2370882556848229
9984_2023-11-14,0.05241642282806615
9985_2023-12-14,0.12372789097275391
9986_2023-12-21,0.00870754617893655
9994_2023-12-19,0.047251331293476785
9998_2023-11-20,0.01853249282631985
9999_2023-09-14,0.2980737175779327
10005_2023-12-20,0.02423755814798626
10015_2023-02-10,0.8941470811008585
10025_2023-03-20,0.10571594611624503
10027_2023-08-23,0.1823278887909882
10030_2023-11-20,0.019213734554402326
10032_2023-12-18,0.525156971096442
10037_2023-06-17,0.07371209450839468
10042_2023-11-22,0.00885294979972607
10043_2023-11-06,0.03177783628358687
10052_2023-04-12,0.011131324289977356
10057_2023-07-04,0.15998625302485603
10059_2023-06-10,0.3195297606603378
10061_2023-12-14,0.15373875965165779
10062_2023-12-13,0.575383087836595
10070_2023-12-08,0.09087268831539823
10072_2023-11-04,0.012395861612635558
10073_2023-12-22,0.07753904641648765
10075_2023-07-13,0.15602324105636473
10080_2023-11-29,0.01842792140355505
10084_2023-08-22,0.15738510276113088
10085_2023-12-07,0.011601697100871878
10102_2023-12-20,0.02926416472504983
10103_2023-11-09,0.03066507148250889
10106_2023-12-28,0.06132048936215155
10110_2023-11-20,0.5825266506795935
10122_2023-07-18,0.15861139859326023
10124_2023-12-04,0.14154894930924297
10126_2023-02-06,0.15490185606769533
10134_2023-01-17,0.4209705084224367
10145_2023-04-10,0.09523412376760863
10146_2023-09-25,0.07212198764691162
10149_2023-11-03,0.14636420459657315
10155_2023-12-13,0.6583951589061127
10157_2023-02-22,0.09377278258641447
10159_2023-12-08,0.12150353671089342
10162_2023-09-04,0.025733677596601532
10163_2023-02-27,0.020837312791510288
10168_2023-02-02,0.08110027720309783
10169_2023-11-01,0.0912769697352582
10173_2023-09-06,0.2337727503307473
10176_2023-03-29,0.3713931019743402
10179_2023-12-14,0.11797171537870377
10184_2023-11-17,0.293822438272441
10185_2023-04-07,0.13548335460979433
10186_2023-04-18,0.48175721762505214
10191_2023-12-14,0.2583212305547319
10192_2023-12-14,0.014685051047707039
10193_2023-11-09,0.13420377975764533
10196_2023-11-03,0.4225719303681789
10199_2023-11-10,0.3407652022009658
10201_2023-11-03,0.017688251928107777
10205_2023-12-20,0.028504965622029508
10207_2023-12-20,0.1744231142477166
10210_2023-12-08,0.9779032537667075
10211_2023-11-28,0.028481514370921158
10213_2023-12-20,0.24109799946612798
10219_2023-11-09,0.5650983639426557
10231_2023-11-21,0.7707044479279532
10232_2023-04-27,0.08811377808515028
10235_2023-11-14,0.018174395293961074
10237_2023-11-21,0.598386194230474
10241_2023-09-06,0.03936942556938456
10242_2023-12-15,0.1214722077240626
10246_2023-12-23,0.05327949444199876
10250_2023-12-08,0.7156419636974124
10251_2023-08-07,0.13574653481968327
10253_2023-08-07,0.38055619503834726
10255_2023-12-08,0.9854236355108871
10264_2023-12-05,0.017548824217952237
10266_2023-11-15,0.1295950599340332
10270_2023-08-23,0.3177906311263828
10273_2023-12-19,0.031018691381432505
10276_2023-11-29,0.04046812333151964
10279_2023-11-15,0.04533966803115005
10283_2023-09-12,0.09637755516714185
10286_2023-11-20,0.9543376038720087
10289_2023-08-29,0.013605260974467645
10290_2023-12-07,0.0381479926293438
10291_2023-11-03,0.07492875847549949
10301_2023-12-08,0.14103785079035847
10309_2023-12-14,0.125983020772278
10313_2023-12-11,0.08402011082687118
10317_2023-07-03,0.0050761004359701906
10321_2023-12-08,0.6250698329377273
10326_2023-11-06,0.015705701163079
10334_2023-12-05,0.19100881929149954
10346_2023-10-14,0.6195196385998273
10350_2023-12-21,0.01775940332135148
10358_2023-11-05,0.045186721961907456
10365_2023-12-07,0.4210978549357127
10366_2023-12-01,0.8407873250504164
10368_2023-12-26,0.09765608496583092
10371_2023-07-27,0.3277712193447956
10372_2023-02-02,0.5741697274295573
10382_2023-11-15,0.07174490725199155
10390_2023-11-09,0.18717223818977555
10393_2023-07-13,0.013123915823806525
10395_2023-12-21,0.22909573083614426
10396_2023-12-16,0.02173108716970476
10406_2023-11-20,0.13362376494516362
10408_2023-08-03,0.786440632045329
10410_2023-11-27,0.13537927581557307
10412_2023-04-26,0.3829821602960111
10419_2023-11-26,0.13565774686589135
10424_2023-12-07,0.14381413799559373
10426_2023-08-09,0.07007224915893465
10430_2023-04-11,0.23494252098542012
10431_2023-11-11,0.5122552661577128
10432_2023-12-21,0.04669835335937187
10433_2023-12-15,0.029986077182761545
10438_2023-12-26,0.9638159153835961
10448_2023-10-20,0.29313058665414593
10449_2023-11-27,0.014498487680867924
10453_2023-12-18,0.23002101754316848
10456_2023-11-22,0.021448004964558506
10459_2023-11-17,0.5182456036778617
10460_2023-08-23,0.11442687416983613
10465_2023-10-17,0.8552882248187463
10466_2023-04-14,0.977851777043376
10475_2023-10-06,0.16712648663524435
10477_2023-12-15,0.9861633285977642
10479_2023-11-16,0.8691210103040187
10480_2023-12-27,0.26722722809335103
10481_2023-12-27,0.21896101686373562
10486_2023-01-12,0.7870633233333975
10498_2023-11-29,0.1706623818060215
10501_2023-12-18,0.9477423632151618
10503_2023-07-08,0.231695877674892
10504_2023-12-12,0.8732938517308066
10505_2023-07-21,0.6222212768120988
10510_2023-11-14,0.394741248764716
10513_2023-10-09,0.11134784480384455
10516_2023-11-01,0.6327895639311972
10517_2023-11-30,0.9086542992693272
10531_2023-11-03,0.4315400452805761
10532_2023-12-22,0.46726096777516646
10533_2023-12-20,0.15192488767150872
10537_2023-05-23,0.980690655530356
10538_2023-08-03,0.04829293157484019
10550_2023-11-09,0.9099227089903138
10559_2023-12-15,0.08307097346439232
10570_2023-03-20,0.7636559158691194
10578_2023-12-14,0.3193336746350135
10582_2023-01-12,0.7280203510390338
10596_2023-07-24,0.6437132231439654
10601_2023-11-21,0.5831064007310105
10607_2023-12-08,0.7453437599510198
10611_2023-12-21,0.17514416781900075
10616_2023-05-26,0.04238070430749454
10634_2023-12-22,0.06664544272630255
10637_2023-11-24,0.011803700266809544
10641_2023-12-10,0.09207643424086046
10645_2023-06-19,0.4268044563494115
10657_2023-12-07,0.08781523037654869
10664_2023-03-06,0.010888849499922304
10666_2023-05-04,0.10959985256343381
10667_2023-07-11,0.06295962075819482
10669_2023-01-17,0.15819392219684958
10685_2023-12-23,0.0031987582412761287
10690_2023-09-01,0.7925896509861579
10693_2023-11-28,0.26144723801242165
10699_2023-04-29,0.591566121252641
10701_2023-03-01,0.2777459502182315
10709_2023-12-12,0.640947916200877
10712_2023-12-19,0.11931103662650383
10717_2023-12-29,0.0944738173828969
10725_2023-11-23,0.9639708868930039
10728_2023-12-22,0.6011707364334313
10729_2023-06-24,0.29123772639401435
10735_2023-03-29,0.6631397715245825
10737_2023-12-15,0.00739725939769282
10751_2023-11-30,0.035542992989787664
10752_2023-11-30,0.03866076855992111
10753_2023-12-03,0.007477850789042187
10757_2023-11-15,0.031451637738696414
10759_2023-12-06,0.011975531052768652
10761_2023-10-18,0.010411731322436842
10768_2023-12-06,0.12411265051520132
10769_2023-05-05,0.010550080533929869
10770_2023-11-29,0.08686563657478882
10773_2023-12-27,0.08603836460231194
10775_2023-11-15,0.09594760937550002
10776_2023-08-22,0.2239775929757297
10777_2023-12-16,0.2393035154559403
10778_2023-04-03,0.07733772205143101
10782_2023-12-15,0.09723703948061677
10785_2023-11-03,0.09626453887620628
10786_2023-11-01,0.18949064122665626
10787_2023-11-01,0.5737267322184796
10788_2023-02-05,0.3879132521058082
10790_2023-12-27,0.14075843836468893
10800_2023-03-29,0.092426109569338
10802_2023-11-20,0.036702212147290594
10806_2023-11-19,0.002656377189516568
10807_2023-02-22,0.04752929122281604
10808_2023-11-04,0.018367774109558695
10811_2023-06-22,0.057331427354980834
10818_2023-11-23,0.08394991165109551
10822_2023-01-09,0.09243182007212339
10823_2023-12-12,0.12913329175453533
10824_2023-12-11,0.025551402353202766
10832_2023-08-22,0.019695230167439876
10833_2023-11-20,0.009754343754198971
10845_2023-10-25,0.06374077312415452
10848_2023-12-12,0.5741824324073169
10854_2023-08-31,0.2712675181230733
10861_2023-12-12,0.02109170127240983
10863_2023-12-31,0.0038914478545484894
10869_2023-12-13,0.292508093253365
10878_2023-11-07,0.7573514840262471
10884_2023-11-25,0.03226754202383668
10887_2023-07-07,0.11934108155211165
10888_2023-11-16,0.006654049281155854
10899_2023-11-01,0.014895397949392077
10902_2023-11-03,0.14857751412460482
10904_2023-11-29,0.0879916196067351
10906_2023-12-20,0.021059570721058324
10915_2023-08-02,0.04629831136459383
10921_2023-09-04,0.03172012243174965
10923_2023-11-20,0.05308363837332739
10927_2023-12-06,0.0930280163370753
10930_2023-07-11,0.19631007297181582
10933_2023-03-03,0.010783206322996017
10935_2023-08-18,0.0248046639974103
10936_2023-11-22,0.020826892441593494
10939_2023-12-08,0.08632047872448935
10940_2023-08-15,0.027965954907209257
10942_2023-12-20,0.014732643344066
10957_2023-11-20,0.1839065262975078
10958_2023-12-26,0.03271932482944272
10959_2023-11-27,0.04127277072090294
10961_2023-11-16,0.15645822370341245
10966_2023-12-08,0.7031992355885697
10968_2023-11-13,0.018618100377306747
10975_2023-11-02,0.4879418606987975
10985_2023-05-08,0.1274239125220729
10989_2023-11-14,0.4191470556150022
10994_2023-12-26,0.008050734447914548
10995_2023-12-02,0.07613387126007673
10998_2023-11-02,0.7629443553615796
11000_2023-08-17,0.1377931812232328
11005_2023-12-27,0.1947991501066685
11006_2023-08-10,0.2464407026048905
11012_2023-11-23,0.02605334077831447
11014_2023-08-08,0.6129900434626077
11016_2023-11-17,0.018824574220792426
11020_2023-04-14,0.0484370800367133
11026_2023-12-05,0.0028442224023805147
11027_2023-12-30,0.0175552211529428
11031_2023-02-22,0.45147328813501814
11033_2023-11-08,0.2541552088040401
11044_2023-12-06,0.06665684030713703
11051_2023-12-22,0.3796442532841139
11053_2023-12-21,0.09837789520260806
11058_2023-11-15,0.2248176592399589
11065_2023-06-14,0.14237679298851172
11071_2023-11-28,0.1319331703387706
11073_2023-12-06,0.020788366282898662
11079_2023-12-28,0.13552678337597407
11083_2023-12-14,0.6368368058472018
11091_2023-12-25,0.081248944746951
11092_2023-11-01,0.02043433308857189
11095_2023-11-22,0.01247420700595377
11102_2023-03-28,0.08547664590705342
11103_2023-11-07,0.1844990683562303
11105_2023-04-20,0.44830113286662127
11106_2023-12-20,0.15649780269026697
11109_2023-12-11,0.04646237905787852
11110_2023-11-13,0.00882509129354909
11111_2023-12-22,0.04115337240983903
11112_2023-11-15,0.03814472058446843
11121_2023-12-05,0.5059825316167278
11124_2023-10-11,0.16917033277736976
11125_2023-12-04,0.5229357489075026
11127_2023-12-08,0.13709113617919857
11131_2023-02-07,0.38355292828899007
11135_2023-12-20,0.48576592200398216
11141_2023-12-21,0.9948197212344544
11157_2023-12-14,0.019052506629566618
11160_2023-08-25,0.019885932830052355
11161_2023-12-29,0.01736027689576543
11162_2023-12-26,0.02394635947791163
11163_2023-12-18,0.013141524103380415
11164_2023-11-03,0.9924310023094197
11165_2023-11-03,0.37940135631289157
11167_2023-04-18,0.39509510785560065
11168_2023-12-06,0.10130367103968105
11173_2023-11-29,0.5643830219707291
11177_2023-11-02,0.9078317879600871
11181_2023-11-04,0.23080505526407416
11182_2023-12-22,0.2719748850844965
11190_2023-11-30,0.02462879763971913
11192_2023-06-02,0.13806749459091214
11194_2023-09-07,0.08083709973972136
11197_2023-10-08,0.10614192360147291
11198_2023-12-07,0.010981028746474188
11199_2023-11-23,0.0117344379556367
11200_2023-12-14,0.14419290650193728
11202_2023-12-13,0.8058419573263502
11203_2023-12-11,0.07195884018622405
11204_2023-12-26,0.05099788011576394
11206_2023-11-20,0.011712319169702038
11207_2023-12-04,0.028324015201868405
11209_2023-04-18,0.05903432766825143
11211_2023-03-24,0.2950230045806743
11213_2023-11-14,0.20634459514875855
11217_2023-08-01,0.0422125799886455
11225_2023-11-16,0.010306967470415962
11235_2023-07-31,0.1347932138966562
11258_2023-09-04,0.09637755516714185
11264_2023-08-14,0.04716685552756105
11270_2023-12-27,0.17668168463477577
11275_2023-12-08,0.7060284340091929
11277_2023-09-21,0.03433459318760475
11280_2023-11-30,0.1331292039454915
11283_2023-04-24,0.23856267064110198
11291_2023-11-22,0.3730750552073342
11293_2023-10-30,0.03493515840989474
11295_2023-12-18,0.9169195563544389
11301_2023-11-30,0.24508722854983112
11315_2023-08-02,0.974453369071158
11328_2023-04-05,0.46909553887995104
11333_2023-12-01,0.04056415877447038
11335_2023-06-30,0.10851067682326285
11339_2023-11-01,0.2276438911496979
11345_2023-11-27,0.32523748195048413
11355_2023-11-06,0.06312851206340728
11358_2023-08-22,0.3490256239601822
11365_2023-09-19,0.16942364626909498
11370_2023-12-20,0.1846205056004003
11371_2023-04-12,0.016354219040865738
11379_2023-07-26,0.07676895969088202
11380_2023-08-10,0.0756378772534219
11381_2023-12-01,0.059847341586684054
11385_2023-12-13,0.1501927048102614
11397_2023-12-13,0.769379957858714
11399_2023-12-11,0.4178353080753705
11402_2023-07-20,0.3353263888456165
11407_2023-11-21,0.09014453059786469
11408_2023-12-12,0.3353263888456165
11409_2023-12-13,0.3955907074976968
11410_2023-12-12,0.2939587544552356
11414_2023-09-27,0.11521265261663226
11415_2023-12-18,0.33420230125217476
11421_2023-12-25,0.3079837846305209
11423_2023-02-22,0.9702726887590454
11426_2023-12-14,0.11090947336752777
11429_2023-02-08,0.8597441221176965
11436_2023-12-12,0.19336898233719524
11439_2023-11-28,0.2120459112519814
11440_2023-09-13,0.1072103470540962
11442_2023-12-11,0.3488712859456182
11443_2023-12-04,0.020090485307954053
11444_2023-12-12,0.29831978221713173
11467_2023-11-21,0.016672247240772976
11472_2023-11-04,0.04154870529701021
11478_2023-11-08,0.22150348737762876
11479_2023-10-20,0.9783317476083638
11480_2023-12-07,0.6318068147717624
11481_2023-12-26,0.6436990430116502
11482_2023-11-18,0.07822592714988398
11487_2023-08-21,0.07458675085699329
11492_2023-12-14,0.2518613315865848
11497_2023-11-03,0.3110348342995869
11513_2023-02-22,0.34619043442028696
11516_2023-11-15,0.035675220699998296
11523_2023-12-26,0.028644140875977872
11530_2023-08-29,0.20956376333708135
11531_2023-11-16,0.792179064513684
11543_2023-11-23,0.3932407274039534
11546_2023-12-20,0.06456623519788982
11548_2023-09-06,0.07799970704647277
11550_2023-01-16,0.943483488494174
11554_2023-11-22,0.3469194015123916
11555_2023-12-13,0.340234405446748
11559_2023-11-30,0.12963086712290273
11561_2023-11-17,0.11429153790294036
11564_2023-11-30,0.02648499254345735
11572_2023-11-03,0.03373367742310387
11573_2023-11-28,0.4293873502983034
11575_2023-05-04,0.15488312770838775
11578_2023-07-10,0.6266452164908157
11581_2023-12-22,0.5592992058963935
11587_2023-12-06,0.009767492968350326
11590_2023-01-24,0.1659362597803102
11592_2023-12-01,0.011265869598933668
11594_2023-12-04,0.06798118659427392
11596_2023-12-18,0.24813858120887067
11597_2023-11-23,0.9592945479988959
11599_2023-09-13,0.021508451270016885
11601_2023-12-27,0.08807522177051552
11603_2023-12-20,0.03528856477404902
11604_2023-12-13,0.016416666654148346
11605_2023-12-11,0.49496840994074187
11607_2023-01-26,0.07410762296897493
11609_2023-02-15,0.9339403028326854
11610_2023-12-11,0.023129839276745088
11613_2023-12-19,0.04206459141339484
11614_2023-11-21,0.2962579097501524
11616_2023-12-03,0.09108630602498291
